Date,VWO,ACWI,VDE,VOO,ICLN,VEA,VDC,XL,EBIZ,TDOC,DIS,TSLA,MARA,MS,MSTR,Z,GLD,U,COIN,TSM,PTON,BNDX,AGG,ZM,ADM,CXSE,VYM,EDV,BND,TMF,VXF,QQQ,TQQQ,CURE,VBK,YINN,CWEB,VIG,PLTR,DLO,SOXL,MOS,NOBL,TMV,SHY,IEF,USDJPY=X,PFF,FNGU,NVDA,MU,SOXX,INDA,VGK,V,XLV,PFFD,PDD,AMZN
2024-08-12,43.7400016784668,110.61000061035156,125.48999786376953,490.07000732421875,13.819999694824219,48.91999816894531,207.83999633789062,78.75,23.15999984741211,6.869999885559082,85.94999694824219,197.49000549316406,15.109999656677246,94.83999633789062,131.4600067138672,51.040000915527344,228.41000366210938,15.210000038146973,191.74000549316406,167.01356506347656,2.890000104904175,49.688941955566406,99.40965270996094,55.31999969482422,57.577964782714844,26.389999389648438,119.94000244140625,77.83999633789062,73.75515747070312,56.22999954223633,167.25,451.3800048828125,59.25,122.86000061035156,245.35000610351562,20.8799991607666,28.8700008392334,185.17999267578125,29.3799991607666,7.519999980926514,31.40999984741211,27.150001525878906,99.23999786376953,30.31999969482422,82.24293518066406,96.64241790771484,147.04200744628906,31.21198844909668,344.6000061035156,109.01067352294922,94.63999938964844,213.0,55.66999816894531,66.5,259.8900146484375,149.41000366210938,19.528764724731445,142.47000122070312,166.8000030517578
2024-08-13,44.06999969482422,112.30999755859375,124.31999969482422,498.2099914550781,14.15999984741211,49.720001220703125,209.0500030517578,79.11000061035156,23.860000610351562,6.96999979019165,85.5999984741211,207.8300018310547,15.489999771118164,96.70999908447266,135.3800048828125,53.40999984741211,228.05999755859375,16.25,197.94000244140625,171.70623779296875,3.0199999809265137,49.7987174987793,99.80841064453125,56.650001525878906,57.885337829589844,26.559999465942383,121.19000244140625,78.58999633789062,74.03430938720703,57.29999923706055,170.22000122070312,462.5799865722656,63.560001373291016,127.30000305175781,249.74000549316406,21.270000457763672,28.8700008392334,187.35000610351562,30.389999389648438,7.869999885559082,35.279998779296875,27.884321212768555,99.9800033569336,29.75,82.37248992919922,97.07113647460938,146.98199462890625,31.480627059936523,377.0400085449219,116.13006591796875,97.44000244140625,221.64999389648438,55.529998779296875,67.38999938964844,260.1300048828125,151.22000122070312,19.66804313659668,144.02000427246094,170.22999572753906
2024-08-14,43.790000915527344,112.61000061035156,124.94999694824219,499.79998779296875,14.0600004196167,49.90999984741211,210.13999938964844,79.47000122070312,23.555999755859375,6.789999961853027,86.30000305175781,201.3800048828125,15.140000343322754,99.44000244140625,130.3699951171875,53.619998931884766,226.1999969482422,15.819999694824219,195.9600067138672,169.34495544433594,2.880000114440918,49.8386344909668,99.98784637451172,57.0,57.885337829589844,25.979999542236328,121.7300033569336,79.3499984741211,74.17388153076172,58.40999984741211,170.08999633789062,462.7300109863281,63.66999816894531,128.82000732421875,248.7100067138672,20.06999969482422,27.56999969482422,188.14999389648438,31.0,7.760000228881836,35.04999923706055,27.4278507232666,100.2300033569336,29.200000762939453,82.36251831054688,97.20075225830078,146.9709930419922,31.60997200012207,375.95001220703125,118.06990051269531,100.41000366210938,221.08999633789062,55.369998931884766,67.76000213623047,261.1400146484375,151.75999450683594,19.797372817993164,141.97999572753906,170.10000610351562
2024-08-15,44.27000045776367,114.4000015258789,126.62000274658203,508.3800048828125,14.1899995803833,50.52000045776367,212.3300018310547,80.29000091552734,24.260000228881836,7.059999942779541,88.79000091552734,214.13999938964844,15.460000038146973,100.63999938964844,131.92999267578125,53.33000183105469,226.91000366210938,16.31999969482422,197.1199951171875,173.32029724121094,3.2100000381469727,49.69892120361328,99.56915283203125,57.849998474121094,58.361270904541016,26.280000686645508,123.30000305175781,78.4800033569336,73.86482238769531,56.93000030517578,174.00999450683594,474.4200134277344,68.45999908447266,131.0800018310547,255.00999450683594,21.239999771118164,28.459999084472656,190.63999938964844,31.219999313354492,8.029999732971191,39.91999816894531,27.48739242553711,101.12000274658203,29.950000762939453,82.16321563720703,96.59255981445312,147.2530059814453,31.570173263549805,402.5,122.84949493408203,106.94999694824219,231.72000122070312,55.869998931884766,68.44999694824219,266.79998779296875,152.7100067138672,19.777475357055664,145.0800018310547,177.58999633789062
2024-08-16,44.72999954223633,114.80000305175781,126.52999877929688,509.45001220703125,14.170000076293945,50.81999969482422,213.0,80.51000213623047,24.399999618530273,7.110000133514404,89.30000305175781,216.1199951171875,16.239999771118164,101.44000244140625,133.0399932861328,53.599998474121094,231.99000549316406,16.510000228881836,205.30999755859375,173.8981475830078,3.2100000381469727,49.748817443847656,99.80841064453125,58.06999969482422,58.58932113647461,26.739999771118164,123.72000122070312,78.87999725341797,74.02433776855469,57.439998626708984,174.36000061035156,475.0299987792969,68.63999938964844,131.50999450683594,254.6699981689453,22.540000915527344,29.639999389648438,190.97000122070312,32.08000183105469,8.369999885559082,39.72999954223633,27.50723648071289,101.5,29.690000534057617,82.25289916992188,96.78199768066406,149.2220001220703,31.769166946411133,407.0,124.56934356689453,107.98999786376953,231.22999572753906,56.369998931884766,68.81999969482422,267.3800048828125,152.8699951171875,19.88690757751465,149.2899932861328,177.05999755859375
2024-08-19,45.189998626708984,115.94999694824219,127.27999877929688,514.3499755859375,14.369999885559082,51.40999984741211,213.69000244140625,80.77999877929688,24.739999771118164,7.170000076293945,90.81999969482422,222.72000122070312,16.440000534057617,101.75,135.35000610351562,55.599998474121094,231.61000061035156,16.719999313354492,204.4600067138672,174.8048095703125,3.2300000190734863,49.71887969970703,99.9180679321289,59.81999969482422,59.17432403564453,26.899999618530273,124.55000305175781,79.45999908447266,74.11405944824219,58.2400016784668,176.30999755859375,481.2699890136719,71.30000305175781,133.8000030517578,257.8500061035156,23.190000534057617,30.3799991607666,191.94000244140625,32.5,8.489999771118164,41.599998474121094,27.7354736328125,102.05000305175781,29.270000457763672,82.23297119140625,96.91161346435547,147.95599365234375,31.799015045166016,428.2799987792969,129.98887634277344,108.62999725341797,235.16000366210938,56.4900016784668,69.58999633789062,266.4700012207031,153.8000030517578,19.9366512298584,151.11000061035156,178.22000122070312
2024-08-20,44.75,115.66000366210938,124.05999755859375,513.5,14.210000038146973,51.27000045776367,214.35000610351562,81.18000030517578,24.299999237060547,7.199999809265137,89.73999786376953,221.10000610351562,16.420000076293945,100.77999877929688,133.69000244140625,54.61000061035156,232.4600067138672,17.020000457763672,197.25,171.40733337402344,3.200000047683716,49.80869674682617,100.21713256835938,59.130001068115234,58.5099983215332,26.270000457763672,123.91000366210938,80.4000015258789,74.33338928222656,59.70000076293945,174.57000732421875,480.260009765625,70.86000061035156,135.3800048828125,255.5,21.6200008392334,27.81999969482422,191.69000244140625,32.31999969482422,8.479999542236328,40.09000015258789,27.05076789855957,101.91000366210938,28.56999969482422,82.35255432128906,97.30045318603516,146.69900512695312,31.878612518310547,427.3500061035156,127.2391128540039,107.98999786376953,232.0500030517578,56.59000015258789,69.4000015258789,268.0400085449219,154.4199981689453,19.976444244384766,144.22000122070312,178.8800048828125
2024-08-21,44.959999084472656,116.26000213623047,124.0199966430664,515.2999877929688,14.270000457763672,51.720001220703125,216.0399932861328,81.7300033569336,24.719999313354492,7.380000114440918,90.72000122070312,223.27000427246094,17.6299991607666,100.69000244140625,141.4199981689453,54.75,232.14999389648438,17.299999237060547,206.22999572753906,170.80955505371094,3.359999895095825,49.87855529785156,100.40653991699219,60.22999954223633,59.220001220703125,26.600000381469727,124.4800033569336,80.44000244140625,74.49291229248047,59.70000076293945,176.92999267578125,482.5,71.83000183105469,136.19000244140625,259.17999267578125,22.270000457763672,28.670000076293945,192.6300048828125,32.540000915527344,8.5600004196167,41.72999954223633,27.70570182800293,102.75,28.530000686645508,82.44224548339844,97.49986267089844,145.3470001220703,32.04775619506836,433.6099853515625,128.489013671875,108.33000183105469,235.33999633789062,56.91999816894531,69.98999786376953,268.20001220703125,154.67999267578125,20.056032180786133,145.92999267578125,180.11000061035156
2024-08-22,44.43000030517578,115.33999633789062,124.2699966430664,511.1300048828125,14.050000190734863,51.36000061035156,215.63999938964844,81.61000061035156,24.229999542236328,7.110000133514404,89.91999816894531,210.66000366210938,16.860000610351562,100.55999755859375,133.80999755859375,53.56999969482422,229.3699951171875,16.8700008392334,198.42999267578125,165.82794189453125,4.550000190734863,49.71887969970703,99.99781036376953,68.04000091552734,59.25,26.290000915527344,124.20999908447266,79.25,74.19381713867188,57.91999816894531,175.22000122070312,474.8500061035156,68.37999725341797,136.25,256.8599853515625,21.729999542236328,27.670000076293945,191.99000549316406,31.920000076293945,8.720000267028809,37.5099983215332,27.58662223815918,102.7699966430664,29.40999984741211,82.33262634277344,97.05119323730469,145.1179962158203,32.007957458496094,389.1499938964844,123.72941589355469,104.26000213623047,227.3000030517578,56.779998779296875,69.58000183105469,267.94000244140625,154.77999877929688,19.996341705322266,147.19000244140625,176.1300048828125
2024-08-23,45.06999969482422,116.9000015258789,126.37000274658203,516.6599731445312,14.449999809265137,52.349998474121094,216.3300018310547,81.83999633789062,24.68000030517578,7.420000076293945,90.55999755859375,220.32000732421875,18.690000534057617,101.88999938964844,150.00999450683594,56.349998474121094,232.02000427246094,17.8799991607666,211.39999389648438,170.650146484375,4.840000152587891,49.85859298706055,100.45638275146484,70.13999938964844,60.5,26.530000686645508,125.7699966430664,79.8499984741211,74.52281951904297,58.970001220703125,179.72999572753906,480.0,70.52999877929688,137.82000732421875,262.5799865722656,22.84000015258789,28.209999084472656,193.57000732421875,31.780000686645508,8.520000457763672,40.400001525878906,28.301097869873047,103.55999755859375,28.899999618530273,82.52195739746094,97.49986267089844,146.20199584960938,32.206947326660156,404.5,129.3589324951172,102.8499984741211,233.38999938964844,57.08000183105469,70.7699966430664,267.44000244140625,155.4499969482422,20.125669479370117,139.8699951171875,177.0399932861328
2024-08-26,44.779998779296875,116.47000122070312,127.55999755859375,515.3900146484375,14.40999984741211,52.13999938964844,217.83999633789062,82.41999816894531,24.229999542236328,7.309999942779541,91.77999877929688,213.2100067138672,18.559999465942383,102.33000183105469,146.89999389648438,57.529998779296875,232.75999450683594,17.719999313354492,204.0,168.44827270507812,4.900000095367432,49.77875900268555,100.36666107177734,71.31999969482422,60.7400016784668,25.860000610351562,125.94000244140625,79.61000061035156,74.44306182861328,58.52000045776367,179.27999877929688,475.3399963378906,68.45999908447266,137.60000610351562,262.05999755859375,22.209999084472656,26.389999389648438,193.6699981689453,30.850000381469727,8.529999732971191,37.369998931884766,28.430099487304688,103.83000183105469,29.100000381469727,82.48210144042969,97.38021850585938,144.0,32.177101135253906,391.20001220703125,126.44918060302734,98.91000366210938,227.52999877929688,57.189998626708984,70.55000305175781,268.2099914550781,155.3699951171875,20.145566940307617,100.0,175.5
2024-08-27,44.83000183105469,116.69999694824219,126.33999633789062,516.0800170898438,14.350000381469727,52.34000015258789,218.10000610351562,82.62000274658203,24.3700008392334,7.119999885559082,90.9000015258789,209.2100067138672,17.75,102.08000183105469,140.00999450683594,57.31999969482422,233.38999938964844,17.260000228881836,198.3000030517578,169.92282104492188,4.820000171661377,49.748817443847656,100.39656829833984,71.9000015258789,60.560001373291016,25.850000381469727,125.87999725341797,79.37000274658203,74.44306182861328,58.20000076293945,178.57000732421875,476.760009765625,69.04000091552734,138.16000366210938,260.80999755859375,22.889999389648438,26.329999923706055,194.17999267578125,30.84000015258789,8.670000076293945,38.4900016784668,28.668256759643555,103.73999786376953,29.290000915527344,82.53192901611328,97.34033203125,144.51600646972656,32.206947326660156,388.7900085449219,128.28903198242188,97.86000061035156,230.0500030517578,57.16999816894531,70.8499984741211,270.7200012207031,155.61000061035156,20.145566940307617,95.91000366210938,173.1199951171875
2024-08-28,44.540000915527344,116.05999755859375,125.47000122070312,513.1300048828125,14.270000457763672,52.08000183105469,217.3000030517578,82.2699966430664,24.059999465942383,6.849999904632568,89.48999786376953,205.75,17.1299991607666,102.19999694824219,132.08999633789062,56.36000061035156,231.75,16.459999084472656,190.1999969482422,168.57778930664062,4.53000020980835,49.72886276245117,100.30685424804688,70.69000244140625,60.959999084472656,25.309999465942383,125.69000244140625,79.25,74.3932113647461,57.9900016784668,177.2100067138672,471.3500061035156,66.69999694824219,138.38999938964844,258.1400146484375,21.799999237060547,24.719999313354492,193.52999877929688,30.360000610351562,8.600000381469727,36.599998474121094,28.44002342224121,103.62000274658203,29.3799991607666,82.52195739746094,97.29048919677734,143.97500610351562,32.22684860229492,371.0799865722656,125.59925842285156,94.86000061035156,225.89999389648438,57.150001525878906,70.55000305175781,269.19000244140625,155.7899932861328,20.145566940307617,89.16999816894531,170.8000030517578
2024-08-29,44.599998474121094,116.16000366210938,127.08999633789062,513.2100219726562,14.180000305175781,52.220001220703125,216.22000122070312,81.86000061035156,24.1200008392334,7.099999904632568,89.80999755859375,206.27999877929688,16.989999771118164,102.5999984741211,132.55999755859375,55.869998931884766,232.9499969482422,16.670000076293945,188.27999877929688,168.52796936035156,4.630000114440918,49.69892120361328,100.17725372314453,69.94000244140625,60.84000015258789,25.8700008392334,126.1500015258789,78.86000061035156,74.2835464477539,57.34000015258789,178.3699951171875,470.6600036621094,66.3499984741211,139.49000549316406,260.1600036621094,22.309999465942383,25.940000534057617,194.4600067138672,31.0,8.979999542236328,36.189998626708984,28.39040756225586,103.98999786376953,29.739999771118164,82.51200103759766,97.1209945678711,144.43299865722656,32.34624481201172,369.3999938964844,117.57994079589844,95.56999969482422,225.25,57.27000045776367,70.7699966430664,274.32000732421875,156.1199951171875,20.235103607177734,93.41999816894531,172.1199951171875
2024-08-30,44.720001220703125,116.9800033569336,127.43000030517578,518.0399780273438,14.289999961853027,52.38999938964844,217.50999450683594,82.51000213623047,24.489999771118164,7.170000076293945,90.37999725341797,214.11000061035156,16.700000762939453,103.61000061035156,132.4199981689453,55.29999923706055,231.2899932861328,16.3700008392334,183.36000061035156,171.06858825683594,4.659999847412109,49.659000396728516,99.93800354003906,69.08000183105469,60.9900016784668,26.270000457763672,127.36000061035156,77.70999908447266,74.13400268554688,55.56999969482422,179.52000427246094,476.2699890136719,68.61000061035156,142.11000061035156,261.3800048828125,22.579999923706055,26.59000015258789,196.08999633789062,31.479999542236328,8.920000076293945,38.790000915527344,28.3507137298584,104.80999755859375,30.690000534057617,82.51200103759766,96.78199768066406,144.88999938964844,32.19700241088867,387.6099853515625,119.35979461669922,96.23999786376953,231.13999938964844,57.720001220703125,70.93000030517578,276.3699951171875,157.1999969482422,20.165464401245117,96.11000061035156,178.5
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.38099670410156,,,,,,,,,,,,
2024-09-03,44.040000915527344,114.73999786376953,123.94999694824219,507.55999755859375,13.90999984741211,51.47999954223633,218.86000061035156,83.08999633789062,23.860000610351562,7.380000114440918,89.12999725341797,210.60000610351562,15.260000228881836,99.2699966430664,122.31999969482422,54.0099983215332,230.2899932861328,16.700000762939453,169.1300048828125,159.8998260498047,4.480000019073486,49.779998779296875,100.36000061035156,68.83000183105469,60.619998931884766,26.040000915527344,125.81999969482422,79.5199966430664,74.44999694824219,58.189998626708984,174.5399932861328,461.80999755859375,62.349998474121094,141.13999938964844,253.4600067138672,21.3799991607666,26.200000762939453,193.60000610351562,30.510000228881836,8.569999694824219,30.06999969482422,27.23931121826172,104.33000183105469,29.219999313354492,82.5999984741211,97.41999816894531,146.7220001220703,32.11000061035156,346.6300048828125,107.99076080322266,88.58000183105469,213.5,57.279998779296875,69.5999984741211,278.5400085449219,156.89999389648438,20.0958251953125,97.75,176.25
2024-09-04,44.02000045776367,114.38999938964844,122.13999938964844,506.29998779296875,14.09000015258789,51.31999969482422,219.57000732421875,83.4800033569336,23.8799991607666,7.440000057220459,89.25,219.41000366210938,14.880000114440918,100.1500015258789,124.8499984741211,53.84000015258789,230.42999267578125,15.9399995803833,163.22000122070312,160.27841186523438,4.570000171661377,49.970001220703125,100.80000305175781,68.19000244140625,61.41999816894531,25.93000030517578,125.69999694824219,80.87999725341797,74.77999877929688,60.36000061035156,173.86000061035156,460.6099853515625,61.81999969482422,140.5500030517578,253.08999633789062,21.3799991607666,26.149999618530273,193.80999755859375,30.59000015258789,8.529999732971191,30.299999237060547,27.150001525878906,104.26000213623047,28.149999618530273,82.77999877929688,97.98999786376953,145.35299682617188,32.310001373291016,349.5,106.20091247558594,89.29000091552734,214.1999969482422,57.54999923706055,69.41999816894531,280.489990234375,156.6300048828125,20.255001068115234,92.75,173.3300018310547
2024-09-05,44.13999938964844,114.25,121.29000091552734,505.04998779296875,14.180000305175781,51.33000183105469,219.02999877929688,83.16000366210938,23.799999237060547,7.670000076293945,88.6500015258789,230.1699981689453,13.84000015258789,99.55999755859375,119.56999969482422,53.61000061035156,232.35000610351562,17.09000015258789,159.6999969482422,163.09800720214844,4.769999980926514,49.97999954223633,101.05999755859375,67.2300033569336,60.06999969482422,26.020000457763672,124.83999633789062,81.56999969482422,74.95999908447266,61.36000061035156,173.08999633789062,461.0400085449219,62.02000045776367,134.72000122070312,251.89999389648438,21.030000686645508,26.190000534057617,192.50999450683594,30.15999984741211,8.579999923706055,29.75,26.549999237060547,103.48999786376953,27.68000030517578,82.80999755859375,98.22000122070312,143.32400512695312,32.43000030517578,362.79998779296875,107.2008285522461,89.38999938964844,213.0500030517578,57.2400016784668,69.26000213623047,278.6199951171875,154.47999572753906,20.31999969482422,92.68000030517578,177.88999938964844
